1.638463,2.167126,0.085981
1.660524,2.331211,0.149660
2.405523,2.282064,0.029528
2.295371,1.942348,0.027763
1.739113,2.482955,0.366314
1.732506,2.483212,0.351769
1.736940,2.468902,0.362852
1.736767,2.476357,0.374533
1.691774,2.096749,0.033271
1.667095,2.133857,0.034066
2.232977,1.974570,0.026784
2.238145,1.969090,0.027836
2.425189,1.867926,0.027331
2.414224,1.878414,0.026312
2.476641,1.819506,0.026728
2.391117,2.350193,0.102267
2.398284,2.342573,0.068885
2.376045,2.357764,0.081406
2.392863,2.346686,0.074479
2.300319,2.201411,0.030767
1.545593,2.028944,0.335583
1.537301,2.024162,0.338316
1.556767,2.012708,0.347473
1.556174,2.038264,0.318932
1.568411,2.023288,0.337623
1.535832,2.036842,0.325135
1.524127,1.826303,0.036560
1.510146,1.839916,0.037519
1.668317,2.342686,0.200388
1.662345,2.359779,0.199124
1.670357,2.369295,0.192240
2.455939,1.842484,0.023763
2.462035,1.853690,0.022625
2.437324,1.860959,0.023994
2.445963,1.852052,0.024261
1.660104,2.325241,0.059355
2.193352,2.044142,0.025603
1.637444,2.178072,0.213119
1.631884,2.158627,0.201976
1.618381,2.511699,0.202747
1.635723,2.505123,0.194590
1.611356,2.519575,0.197841
1.617297,2.516675,0.187294
2.254809,2.086303,0.027164
2.480421,2.509009,0.159704
2.479875,2.510359,0.142626
2.488494,2.490612,0.134086
2.472828,2.507221,0.150631
2.485912,2.524851,0.126698
2.486788,2.514755,0.157935
2.490351,2.524078,0.145526
2.470007,2.514956,0.153346
1.610387,2.057609,0.378690
1.598527,2.104023,0.378620
1.618816,2.094993,0.378317
1.679857,2.237444,0.034694
1.688376,2.202457,0.034042
1.676530,2.214674,0.034698
2.432185,2.071327,0.027829
2.444159,2.071901,0.027225
1.700695,2.470663,0.186335
1.699289,2.474121,0.159029
1.694867,2.482730,0.157917
1.520073,2.063595,0.377619
1.517353,2.076044,0.378300
2.454775,2.493758,0.137131
2.453068,2.506531,0.141837
2.449703,2.517424,0.143600
2.441367,2.525829,0.140929
1.852244,1.668112,0.026818
1.871397,1.657968,0.026833
1.857054,1.649048,0.027668
1.887158,1.649788,0.022765
1.873001,1.637459,0.024614
1.884911,1.638474,0.022495
2.239407,2.379099,0.027408
2.267124,2.370017,0.027115
2.252276,2.381846,0.029197
2.351465,2.445796,0.134073
2.337623,2.442836,0.130654
2.356826,2.428707,0.131763
1.750466,1.630360,0.027610
1.744823,1.601459,0.028694
2.019047,2.212134,0.029062
2.055302,2.225811,0.029205
1.710793,1.936741,0.034669
1.698898,1.950257,0.033532
1.726352,1.936675,0.032749
1.705447,1.907093,0.035874
1.712119,1.925216,0.034422
1.627868,2.127168,0.147843
1.630046,2.136297,0.342168
1.597906,2.160601,0.337413
1.611140,2.174384,0.343906
1.624362,2.165220,0.350274
1.619722,2.154460,0.350783
1.607119,2.154890,0.346180
1.662382,2.282208,0.077822
1.668380,2.382347,0.190419
1.637076,2.414521,0.222225
1.652147,2.413205,0.229103
1.633644,2.421831,0.224557
1.652394,2.420346,0.231017
1.517459,2.372249,0.377019
1.821008,2.420333,0.032310
2.032697,2.152835,0.029181
1.846163,1.498834,0.023688
1.920614,1.986143,0.028011
1.926217,1.953131,0.028412
1.911286,1.950063,0.027376
1.946423,1.964775,0.025526
1.899640,2.091071,0.029789
1.915777,2.091886,0.029481
1.881359,2.081819,0.030742
1.736263,2.441320,0.033955
1.713143,2.422373,0.034279
1.756734,2.411856,0.033320
1.531371,2.151556,0.193833
1.540025,2.150250,0.202003
1.543169,2.147315,0.218344
1.546545,2.154759,0.211161
1.540599,2.162554,0.195360
1.526395,2.168518,0.191822
1.546534,2.165979,0.214056
1.543281,2.170938,0.214051
1.539891,2.143382,0.208944
1.539705,2.168649,0.197007
1.506326,2.166547,0.379143
1.513727,2.152129,0.376191
2.044810,2.389082,0.028952
2.033081,2.371028,0.028507
2.259865,2.016837,0.028769
2.247175,2.029472,0.027092
2.272340,2.022578,0.026969
2.254765,2.042256,0.026632
1.654500,2.070000,0.035219
1.648845,2.054782,0.035698
2.303349,2.396534,0.103431
2.291047,2.404747,0.105054
2.295332,2.408682,0.112511
2.278072,2.416443,0.109641
1.560097,2.226500,0.375360
2.502315,2.455496,0.076832
2.511479,2.433899,0.062434
2.509199,2.443516,0.068602
2.401628,2.078684,0.028471
2.413637,2.052912,0.027105
2.426469,2.053900,0.028080
2.009442,2.263359,0.029840
2.042463,2.299621,0.028875
2.387906,2.295181,0.030389
1.826680,2.182990,0.031504
2.295383,2.371091,0.032584
1.651477,2.394288,0.186591
1.638311,2.373521,0.191406
1.642564,2.394945,0.189384
1.648222,2.387800,0.186770
1.661582,2.372502,0.196997
1.626214,2.135630,0.194105
1.621192,2.108965,0.175317
1.523316,2.299354,0.215563
1.518360,2.291203,0.212414
1.527724,2.283939,0.213935
1.501923,2.286819,0.210028
1.511673,2.285070,0.210891
1.523733,2.293307,0.208282
1.633280,1.705709,0.031778
1.511037,2.102087,0.050929
1.526809,2.091654,0.049793
1.517702,2.076880,0.047432
1.519205,2.094413,0.050840
1.561068,2.104497,0.330799
1.565483,2.138077,0.333167
1.540445,2.141252,0.229361
1.552435,2.143913,0.238376
1.544703,2.115412,0.257709
1.536500,2.131727,0.245395
1.556851,2.137496,0.254591
1.647322,2.238331,0.342158
1.647525,2.250467,0.344509
1.653834,2.230799,0.337549
1.657977,2.250532,0.333843
1.653619,2.249044,0.335725
1.638395,2.241960,0.341770
1.637270,2.255500,0.343510
1.638265,2.265146,0.340695
1.649382,2.262215,0.343288
1.657416,2.265721,0.333358
1.648075,2.301723,0.254870
1.647591,2.317985,0.253823
1.920872,1.731165,0.023196
1.931865,1.737238,0.023524
1.942834,1.746321,0.024649
1.874793,2.094275,0.031262
2.167430,2.403575,0.030250
1.594689,2.151006,0.377943
1.517105,2.171482,0.197639
1.530084,2.142545,0.221035
1.513218,2.156884,0.191840
1.514512,2.163603,0.190048
1.580884,2.165392,0.377945
1.619919,2.133885,0.378148
1.610789,2.160640,0.377109
1.954994,1.513411,0.030314
1.556319,2.406423,0.179811
1.633904,2.388670,0.378346
1.652879,2.412815,0.378665
1.930250,2.340125,0.029956
2.118753,2.220201,0.030441
1.642221,2.449739,0.072394
1.648099,2.455402,0.069626
1.641537,2.464561,0.072875
1.647848,2.464108,0.065501
1.647643,2.451563,0.080349
1.661270,2.444326,0.079138
1.641338,2.447257,0.081535
1.637322,2.442329,0.072240
1.633606,2.439925,0.063202
1.645389,2.441177,0.072353
1.637428,2.445039,0.057577
1.656975,2.452236,0.081769
1.650760,2.449434,0.073745
1.635727,2.456246,0.077938
1.647147,2.456083,0.074548
1.636243,2.450212,0.089402
1.642874,2.429465,0.068360
1.654994,2.442974,0.067910
1.662359,2.465551,0.064972
1.660868,2.456353,0.075014
1.656848,2.451896,0.062646
1.575723,2.082271,0.242734
1.578882,2.050354,0.228028
1.588508,2.044840,0.228854
1.597835,2.045403,0.244351
1.573383,2.057864,0.232615
1.586571,2.069133,0.247186
1.570569,2.071508,0.238602
1.592934,2.057870,0.247862
1.567823,2.054919,0.223188
1.986194,1.958961,0.026308
1.994979,1.967987,0.026939
1.551386,2.086035,0.073498
1.544773,2.088694,0.078196
1.547166,2.081686,0.091228
1.541737,2.085404,0.083700
1.924912,2.110778,0.030782
1.936073,2.146596,0.030254
1.558033,2.018724,0.384274
1.801319,1.795920,0.030164
1.816216,1.810804,0.030833
1.794393,1.812552,0.031496
1.657301,2.338159,0.344475
1.646609,2.342203,0.344373
1.630208,2.361690,0.342609
1.633879,2.368717,0.343861
1.655561,2.358968,0.343891
1.522102,1.886457,0.035867
1.503773,1.889688,0.036831
1.520050,1.912466,0.037237
2.311944,2.213593,0.029223
1.561402,2.063294,0.219447
1.626599,1.632949,0.031471
1.654530,1.647968,0.030969
1.670784,1.651361,0.028733
1.510117,2.338822,0.197017
1.518877,2.340938,0.193036
2.187812,2.428559,0.071050
1.675093,1.511810,0.029438
1.687055,1.510546,0.029874
1.677839,1.530222,0.029254
2.171901,2.464408,0.083303
2.186894,2.453070,0.083814
2.187322,2.440121,0.077244
2.180592,2.439896,0.075641
1.988322,2.464951,0.031141
2.125086,2.441774,0.031863
2.139862,2.455313,0.032965
2.124930,2.457972,0.033104
2.131560,2.457570,0.031014
2.129861,2.423992,0.028358
2.136516,2.435366,0.031385
2.113660,2.440780,0.030327
1.726990,1.738100,0.029419
1.669578,2.303468,0.127087
1.665472,2.304687,0.092415
1.665081,2.318821,0.108269
1.734063,2.073125,0.033514
1.502147,2.449355,0.114458
2.498050,1.858280,0.023880
2.473750,1.874919,0.024227
2.490582,1.872830,0.023979
1.657954,2.339389,0.101918
1.664099,2.364212,0.115654
1.652145,2.345176,0.116639
1.656057,2.353535,0.090586
1.652962,2.354610,0.104048
2.476694,2.522480,0.329131
2.486270,2.516481,0.328558
2.486054,2.523905,0.334257
2.138575,2.284527,0.029343
2.155226,2.275594,0.028923
1.947847,2.484740,0.029949
1.527448,1.501653,0.033129
1.540606,1.508110,0.033870
1.969594,1.860000,0.022038
1.967086,1.876195,0.023573
1.963277,1.883777,0.023231
1.658388,1.893068,0.035924
1.642655,1.899255,0.035561
1.661679,1.916278,0.035075
1.620310,1.908564,0.033786
1.912118,1.871750,0.027593
1.628520,2.030155,0.351704
1.631638,2.028658,0.366955
2.468411,1.927273,0.025883
2.482302,1.947764,0.024463
2.475734,1.913441,0.023867
2.487561,1.926494,0.025390
2.493786,2.337082,0.036805
2.470469,2.342313,0.064125
2.502658,2.372901,0.040625
2.479869,2.367762,0.067162
1.661833,2.264003,0.334368
1.671917,2.278500,0.343783
1.670481,2.307015,0.339423
1.604172,1.919210,0.035641
2.488262,2.273373,0.029126
1.673951,2.494893,0.125945
1.689364,2.492192,0.133787
1.706367,2.325124,0.035469
1.696934,2.367093,0.035124
1.729663,2.345609,0.034013
1.662462,2.320977,0.095557
1.664149,2.304163,0.077186
1.962919,2.085229,0.028965
1.968382,2.091606,0.030055
1.657670,2.275671,0.051242
1.662788,2.282446,0.041117
1.878319,2.185904,0.030925
1.859859,2.191254,0.032404
1.616238,1.772629,0.034366
1.617527,1.761821,0.034700
1.833072,1.508418,0.024905
1.665260,2.318241,0.138798
1.667612,2.305663,0.164801
1.665943,2.316316,0.157425
1.544050,2.504537,0.222677
1.560146,2.486911,0.224545
1.574531,2.100416,0.256299
1.571904,2.102726,0.266403
1.509420,1.609700,0.035716
1.515319,1.630392,0.035774
1.527031,1.614341,0.035926
2.114271,2.154235,0.031857
2.126466,2.157664,0.031058
2.122321,2.139484,0.030825
1.510513,2.132050,0.153629
1.792297,1.868962,0.031059
1.795848,1.884113,0.032779
1.799656,1.862724,0.030153
1.673003,2.270852,0.376680
1.687015,2.247108,0.360634
1.683361,2.241727,0.365583
1.680603,2.273269,0.374337
1.686216,2.271811,0.357545
1.668014,2.235189,0.375896
1.607149,1.788592,0.036687
1.615577,1.805745,0.036055
1.942440,2.015393,0.025948
1.934714,2.032701,0.026807
1.490769,2.015616,0.371017
1.528512,2.017460,0.382404
1.501013,2.010928,0.354151
1.952717,1.772632,0.023898
1.958029,1.771146,0.022210
1.962063,1.774427,0.024179
1.952636,1.790643,0.022064
1.913124,1.819592,0.027957
1.905990,1.843772,0.026568
1.916566,1.838506,0.026640
1.529399,2.007349,0.356377
1.506381,2.013692,0.373416
1.536917,2.011485,0.373659
1.513615,2.010643,0.355808
1.545036,2.005435,0.365046
1.513825,2.009256,0.366512
2.398130,2.326944,0.027769
1.691869,2.424466,0.047843
1.689297,2.409314,0.047562
1.684874,2.428693,0.063446
1.582494,1.785234,0.036023
1.584830,1.800402,0.036443
1.694783,2.366951,0.379994
1.672327,2.405058,0.375745
2.224542,2.440484,0.101436
1.628361,2.501948,0.082023
1.622977,2.509984,0.067917
1.613531,2.518535,0.055752
1.611842,2.514216,0.077773
1.604677,2.513764,0.094462
2.196184,2.201987,0.029591
1.827899,2.085507,0.031034
1.850652,2.078749,0.031551
1.702674,2.510130,0.376522
1.715148,2.519017,0.379288
1.642631,2.223904,0.346275
1.630445,2.209391,0.341975
1.636432,2.218194,0.343718
1.662183,2.245059,0.335762
1.650030,2.216091,0.335938
1.659617,2.214439,0.342716
2.248597,1.976373,0.023021
2.261295,1.969761,0.025375
1.610819,2.055234,0.181789
1.609802,2.066886,0.210506
1.599891,2.046237,0.213647
1.607246,2.049676,0.220764
1.609409,2.054024,0.209945
1.547186,2.104360,0.384714
1.685967,2.346964,0.378475
1.675485,2.372808,0.376586
1.548082,2.017152,0.382281
1.531331,2.030371,0.383336
1.540402,2.021373,0.384202
1.545927,2.054047,0.378023
1.543068,2.066353,0.376395
1.940441,2.470501,0.031199
1.940775,2.461075,0.031188
1.876023,1.974721,0.029564
1.896826,2.008182,0.029099
1.914955,2.007979,0.028975
2.027060,2.064455,0.033147
2.025278,2.072650,0.030352
2.411368,2.488113,0.135620
2.404973,2.472995,0.135754
2.397436,2.455881,0.135192
2.431035,2.459135,0.135549
1.898784,2.188876,0.031009
1.910809,2.194281,0.030117
1.894307,2.222120,0.031985
2.356232,2.282713,0.030385
2.340476,2.276718,0.030025
2.006933,2.462266,0.030117
2.050969,2.524452,0.028263
2.025565,2.506513,0.027824
2.031806,2.521953,0.027199
1.686076,2.265024,0.367096
1.679560,2.284862,0.377980
1.691227,2.283575,0.360616
1.685095,2.284622,0.352519
1.694362,2.301919,0.371776
1.683166,2.300870,0.347425
1.691117,2.281288,0.368295
1.531814,2.093914,0.105590
1.510354,2.103093,0.093902
1.532414,2.083273,0.119768
1.515660,2.094354,0.113608
1.533181,2.087873,0.111974
2.423003,2.245319,0.030566
2.430922,2.264932,0.029119
2.206740,2.450277,0.100500
2.264272,2.419472,0.104255
2.253761,2.424328,0.101571
1.658249,2.247024,0.162561
1.658146,2.251305,0.186885
2.055214,2.113591,0.029270
2.068480,2.131268,0.029994
1.628723,2.146130,0.056798
1.615125,2.197250,0.376383
1.627406,2.175618,0.376992
2.303628,2.354603,0.027441
2.302615,2.338441,0.027109
2.500111,2.195716,0.028710
2.497154,2.173101,0.027807
2.491166,2.141521,0.027458
2.473724,2.155763,0.029152
2.488356,2.173995,0.027676
1.638311,2.450641,0.209433
1.649480,2.449379,0.210681
1.654626,2.443035,0.209060
1.655588,2.434090,0.213087
1.642698,2.442275,0.206009
1.573895,2.083184,0.378678
1.578150,2.055789,0.378238
1.497489,2.276143,0.202760
1.504639,2.297771,0.210754
2.267760,2.190858,0.029153
2.269301,2.202173,0.028347
2.247645,2.182457,0.029963
1.741714,2.499900,0.370746
1.734474,2.496027,0.355498
1.735052,2.500139,0.379171
1.734929,2.513232,0.354320
1.737758,2.510097,0.375138
2.176529,2.508363,0.083219
2.182818,2.520523,0.089599
1.732920,2.019513,0.033093
1.710135,1.997172,0.034212
2.263320,2.462582,0.110283
2.232306,2.446174,0.108260
2.259961,2.426383,0.108917
2.260900,2.441514,0.111287
2.429699,2.381425,0.107835
2.452436,2.389594,0.100005
2.440620,2.397593,0.105875
2.363497,2.355406,0.064103
2.339190,2.365291,0.061257
2.132463,2.177698,0.030496
2.116044,2.178676,0.030179
2.125999,2.208836,0.029601
2.136588,2.202181,0.030490
1.976032,2.447326,0.029914
1.586030,1.852311,0.036328
1.595750,1.880313,0.035964
1.611559,2.030149,0.036304
1.613425,2.052530,0.036959
1.726141,1.656962,0.027884
1.732474,1.630729,0.028760
1.743982,1.654146,0.028294
2.023222,2.402804,0.028456
2.016341,2.414310,0.029071
2.052489,2.432101,0.028823
2.035322,2.437255,0.027871
1.626713,2.122000,0.132000
1.637589,2.169942,0.126151
1.539379,2.218045,0.378181
1.517308,2.233149,0.376106
1.778067,2.329488,0.034697
1.769068,2.311197,0.033934
1.783943,2.306588,0.032064
1.759903,1.528585,0.028877
1.725507,1.496406,0.029435
1.737813,2.087082,0.032924
2.302938,2.118501,0.028306
2.282821,2.124455,0.027972
2.257152,2.130431,0.027896
2.277252,2.139839,0.029641
2.289714,2.141999,0.029108
1.934458,1.665573,0.027726
1.935510,1.683074,0.026139
1.922358,1.671556,0.024634
1.947604,1.684056,0.026157
1.538912,1.899364,0.035754
1.566819,1.892792,0.036020
1.656770,2.318354,0.255387
1.556100,2.388658,0.190844
1.667621,2.321577,0.196473
1.668855,2.301511,0.188031
1.669959,2.313345,0.205853
2.144229,2.469306,0.033583
2.148179,2.483132,0.042587
2.150441,2.463809,0.040477
2.392358,1.943955,0.027049
2.398298,1.910966,0.028403
2.395987,1.927311,0.026593
2.357682,1.937659,0.027724
2.028129,2.467648,0.029075
2.042558,2.478348,0.029231
1.919299,2.154114,0.031627
1.882035,1.896562,0.028833
1.900242,1.887730,0.028241
1.915949,1.899850,0.026818
1.898360,1.932137,0.028660
1.911380,1.927049,0.028638
1.922321,1.925763,0.027760
1.801184,1.831869,0.030771
1.804416,1.843594,0.031084
1.628420,2.516906,0.047942
1.621862,2.516927,0.052684
1.708984,1.968984,0.034183
1.715387,1.984533,0.033385
1.717618,1.953015,0.033511
1.544363,2.375952,0.376666
1.522159,2.387776,0.377748
1.528947,2.077409,0.094523
1.528846,2.075401,0.108270
1.862978,1.989368,0.028614
2.114902,2.283341,0.029442
2.127747,2.261964,0.029182
1.769399,1.882887,0.032435
1.775687,1.910233,0.031286
1.793873,1.903760,0.032188
1.767784,1.911453,0.032652
1.667411,2.290931,0.190321
1.664131,2.273984,0.187336
1.668872,2.285699,0.151964
1.665857,2.279324,0.169956
1.951994,2.376362,0.029007
1.968249,2.369135,0.029038
2.423467,2.330136,0.036283
2.430508,2.328602,0.058733
2.411299,2.335064,0.036025
2.408627,2.331127,0.029324
1.696832,2.482237,0.142504
1.697689,2.466005,0.139945
1.697708,2.480433,0.125972
1.697035,2.464076,0.150672
1.583293,2.469562,0.378589
1.595292,2.493653,0.376414
1.524725,2.160914,0.185744
1.633623,2.489465,0.205328
1.627819,2.459993,0.210394
1.606707,2.477766,0.213993
1.604022,2.490564,0.212806
1.586250,1.932500,0.036013
2.326128,2.496793,0.133388
2.313821,2.515410,0.132407
2.325890,2.525512,0.132061
1.603881,2.351497,0.243836
1.602880,2.357291,0.239335
1.602717,2.347363,0.232382
1.604746,2.347555,0.239179
1.608249,2.334704,0.224169
1.618652,2.337610,0.233990
1.620268,2.342124,0.232803
1.608847,2.349342,0.235156
1.704000,2.389750,0.034695
1.711162,2.378896,0.033991
2.023285,2.160837,0.029811
2.013855,2.181978,0.029985
1.676246,2.512409,0.039748
1.668964,2.509583,0.044759
1.700491,2.499579,0.037223
1.682808,2.496619,0.044530
1.692667,2.513315,0.036430
1.667851,2.527035,0.036544
1.707221,2.155124,0.035012
1.666865,2.302397,0.059061
1.663498,2.311609,0.068396
1.678332,2.338053,0.037768
1.662820,2.333667,0.048450
1.670113,2.316469,0.043918
1.669043,2.301940,0.043230
1.673793,2.319239,0.038972
1.691492,2.338527,0.035354
1.680252,2.315660,0.036117
1.756282,1.988703,0.033889
1.733525,1.995595,0.033296
1.751805,2.023069,0.033938
1.805898,2.476584,0.033017
1.782384,2.488520,0.034646
1.813433,2.486717,0.032346
1.588750,2.441250,0.378631
1.574826,2.459545,0.379032
1.590307,2.254177,0.332561
1.584586,2.235855,0.331132
1.580127,2.251509,0.330394
1.585865,2.271663,0.326208
1.592463,2.271980,0.325832
1.629384,2.112866,0.037947
1.609629,2.077877,0.051741
1.621315,2.079314,0.036923
1.612402,2.082574,0.045577
1.616679,2.085830,0.040502
1.986906,2.001222,0.025944
1.996941,1.985643,0.025001
1.995888,2.015431,0.024192
1.996816,2.001540,0.025165
2.342643,2.361453,0.055037
2.353904,2.356133,0.035613
2.360075,2.353678,0.054680
2.346007,2.354903,0.030154
1.934785,1.891471,0.027315
1.949275,1.889997,0.022745
1.940354,1.912631,0.026715
1.949594,1.910775,0.023223
1.927138,1.899699,0.025533
1.934223,1.916932,0.026194
1.628669,2.267390,0.377886
1.648242,2.244966,0.375689
1.664193,2.248148,0.374752
1.652313,2.257730,0.375537
1.866582,2.293795,0.031730
1.876959,2.291088,0.030917
1.645458,1.688377,0.032077
1.567847,2.072699,0.177139
1.591146,2.048160,0.183241
1.570227,2.057495,0.183595
1.577859,2.049676,0.171885
1.576641,2.051055,0.187310
1.823981,1.528160,0.025602
1.800996,1.522686,0.026976
1.815566,1.495629,0.025203
2.440403,2.143513,0.028910
2.427922,2.126120,0.027828
2.106833,2.318291,0.029265
2.089341,2.315632,0.029354
2.100214,2.331038,0.029986
2.346578,2.376451,0.108226
2.349021,2.381009,0.115391
2.336274,2.387438,0.113825
2.345824,2.401821,0.116095
1.714691,2.419636,0.344944
1.694715,2.419018,0.339235
1.706363,2.406562,0.340976
1.597486,2.049354,0.378564
1.633543,2.038774,0.363344
1.612173,2.019487,0.378065
1.608663,2.025284,0.344442
1.619330,2.020703,0.375320
1.613427,2.016632,0.369170
1.832733,2.022967,0.030491
1.727657,1.529324,0.028421
1.737956,1.551628,0.028828
1.751734,1.554306,0.027833
2.347607,2.098395,0.027827
2.332150,2.094860,0.028064
2.349948,2.085384,0.029229
2.369351,2.084069,0.027981
1.528305,1.779608,0.037045
1.506271,1.777768,0.036758
1.657516,2.317594,0.375866
1.839118,1.913263,0.031697
1.855600,1.941538,0.031511
1.827898,1.951561,0.031033
2.459931,2.218741,0.030284
2.482556,2.199059,0.028913
1.680799,1.697528,0.029227
1.644989,1.960239,0.034951
1.647752,1.931009,0.035664
1.529253,2.099570,0.225969
1.675520,2.500059,0.173583
1.661898,2.500876,0.188726
1.658507,1.966436,0.035642
1.689921,1.965169,0.035063
1.683772,1.977963,0.034040
2.320912,2.368836,0.049283
2.335163,2.362675,0.035486
2.323912,2.359961,0.027509
1.864277,1.928774,0.028478
1.867542,1.947955,0.029528
1.874107,1.921318,0.028653
2.114026,2.236986,0.030240
1.623434,2.093465,0.333804
1.599946,2.104800,0.331061
1.619053,2.106967,0.336002
1.599717,2.083711,0.332910
1.599294,2.091630,0.330898
1.612221,2.085723,0.335871
1.617593,2.093822,0.329016
1.597881,2.099815,0.318998
1.611058,2.101498,0.341446
1.609441,2.095651,0.327716
1.612474,2.104804,0.330517
1.606787,2.102587,0.347810
1.564271,2.496326,0.216667
1.550677,2.503683,0.221298
1.534393,2.526173,0.199866
1.551986,2.513068,0.205595
2.490638,1.963922,0.025615
2.474481,1.964600,0.026522
2.486550,1.982695,0.026334
2.165933,2.493248,0.075204
2.166049,2.472882,0.078858
1.777000,2.133500,0.032375
1.769267,2.119027,0.033085
2.204010,2.084642,0.025545
2.170578,2.087225,0.023804
2.206340,2.096229,0.026820
2.180218,2.100816,0.026204
2.192675,2.078590,0.026078
2.279955,2.270142,0.028813
2.303371,2.277721,0.029190
1.842867,1.567741,0.023883
1.843173,1.520550,0.024075
1.843777,1.549475,0.022998
1.730435,1.914742,0.032360
1.720796,1.920030,0.033316
1.581806,1.736663,0.036830
1.597007,1.760334,0.035655
1.754897,2.267046,0.033975
1.735785,2.246190,0.032384
1.817389,2.508243,0.032683
1.794486,2.506673,0.033833
2.500897,2.227574,0.029979
2.516214,2.194865,0.029443
2.309061,2.380837,0.068626
2.337798,2.370145,0.068768
2.292988,2.385382,0.067431
2.309114,2.387448,0.082069
1.999604,2.408885,0.028983
1.598607,2.230646,0.338162
1.612559,2.230039,0.334236
1.613392,2.239009,0.335715
1.619423,2.218395,0.341238
1.611423,2.217240,0.335734
1.611850,2.206970,0.337097
1.599080,2.213157,0.334966
1.767311,1.785803,0.032538
1.773908,1.777406,0.032472
1.777902,1.820040,0.030659
1.761774,1.802810,0.033278
1.569051,2.064996,0.118702
1.589884,2.053326,0.135223
1.578131,2.059418,0.115375
1.567387,2.064353,0.104133
1.574722,2.063790,0.099208
1.591091,2.060161,0.091390
1.591817,2.054014,0.114490
1.603767,2.063369,0.103153
1.680953,1.560657,0.028739
1.671706,1.544861,0.028913
1.573006,2.015335,0.345830
1.582957,2.027874,0.337247
1.558151,2.032449,0.330729
1.577682,2.030766,0.331476
1.585795,2.039288,0.321224
1.576551,2.037956,0.322784
1.570554,2.052805,0.322398
2.120062,2.025562,0.028605
1.532587,2.138085,0.218135
1.823919,2.326023,0.032021
1.799506,2.294847,0.030079
1.798767,2.322290,0.031934
1.823098,2.299330,0.031972
1.716900,2.219706,0.034306
1.703390,2.230674,0.035242
1.721360,2.241632,0.032296
1.565406,2.401406,0.191130
1.549165,2.410683,0.171599
1.552825,2.420727,0.166978
1.570594,2.424670,0.180041
1.555922,2.399542,0.180023
1.561335,2.416284,0.179836
1.999362,2.444428,0.029109
1.906925,2.414890,0.031440
2.039925,2.123661,0.030169
2.443331,2.370454,0.096425
1.988876,2.233628,0.029410
2.003281,2.220845,0.029444
1.539979,2.176767,0.385747
1.553899,2.194908,0.384259
2.107513,2.378584,0.029315
2.271324,2.485900,0.113511
2.283845,2.470615,0.114836
1.647396,2.447602,0.114396
1.646206,2.450595,0.099259
1.640641,2.451604,0.106849
1.644887,2.448238,0.087726
1.637659,2.450753,0.101889
1.651456,2.453033,0.109484
2.443603,2.092778,0.027963
2.450233,2.115617,0.027131
2.468882,2.078992,0.028462
1.646521,2.120939,0.361544
1.650312,2.135472,0.366087
1.643117,2.117219,0.369900
1.644238,2.138691,0.352381
1.627053,2.110289,0.378931
1.637870,2.114896,0.375854
1.644393,2.138993,0.374656
1.647258,2.128582,0.358586
1.634511,2.131502,0.377556
1.627858,2.129427,0.086386
1.979689,2.005953,0.025132
1.969106,1.982967,0.024338
1.974936,2.014432,0.028327
1.956680,2.013729,0.027751
1.968429,2.003750,0.026850
1.950321,1.986975,0.026499
1.955314,2.000383,0.026114
2.476430,2.375347,0.074792
2.460590,2.375458,0.083689
2.500448,2.382155,0.046354
2.420684,2.503761,0.137704
2.398869,2.498925,0.137520
2.431874,2.516787,0.139837
2.406625,2.514521,0.141484
1.951652,2.442921,0.028933
1.624440,2.419645,0.197930
1.609171,2.409071,0.195528
1.624969,2.411006,0.195247
1.591612,2.415228,0.199909
1.617893,2.421918,0.201695
1.498563,2.467859,0.143303
1.853361,1.878647,0.030376
2.421648,1.973130,0.027672
2.401888,1.985255,0.026500
2.420921,1.986185,0.026918
2.407719,1.959882,0.025969
1.930268,2.172726,0.031326
1.896161,2.150857,0.030823
2.193246,1.987658,0.031140
2.216320,2.003499,0.026408
2.213414,2.016215,0.026387
2.228959,1.989124,0.024559
2.244034,1.997703,0.025261
2.211464,1.990876,0.025752
2.023010,2.123916,0.029256
2.019785,2.135594,0.029793
1.656824,2.231812,0.143129
1.651369,2.212109,0.132500
1.693302,1.719651,0.029438
1.665844,1.721025,0.031774
2.087529,2.486847,0.028372
2.092163,2.521713,0.027898
2.108781,2.492531,0.029541
2.354554,2.419124,0.128080
2.217537,2.401562,0.054322
2.240399,2.391001,0.039363
2.205121,2.401244,0.036317
1.684691,2.250136,0.354084
2.474200,2.288798,0.029075
1.875907,2.005627,0.030494
1.787865,1.744913,0.030439
2.338332,2.045120,0.028680
2.358150,2.042720,0.028311
2.343027,2.026155,0.027221
1.621836,2.290976,0.242156
1.612069,2.274874,0.241636
2.134299,2.493366,0.030504
2.110687,2.523106,0.028531
2.118116,2.508029,0.028402
2.451977,1.864575,0.023629
2.420307,1.890438,0.023601
2.434303,1.871900,0.023712
2.195526,2.410175,0.054648
2.454760,2.312346,0.038803
2.431736,2.319893,0.033020
2.456230,2.316355,0.053125
2.443061,2.318791,0.039813
2.457436,2.307430,0.033388
2.441396,2.322395,0.055172
1.706659,2.384887,0.343633
1.695415,2.382771,0.338876
2.384448,2.420137,0.134461
2.366498,2.417867,0.133087
2.383796,2.405777,0.133220
2.377572,2.400806,0.129606
1.608652,2.071014,0.063601
1.606886,2.067503,0.082791
1.934226,1.977673,0.026762
1.939713,1.990688,0.025417
